0.3151515151515151,0.3939393939393939,0.22424242424242422,0.054545454545454536,0.012121212121212121
0.1565762004175365,0.36534446764091855,0.32150313152400833,0.12734864300626303,0.029227557411273485
0.05942028985507246,0.24782608695652172,0.3782608695652174,0.25217391304347825,0.062318840579710134
0.020242914979757085,0.1396761133603239,0.3279352226720648,0.3582995951417004,0.15384615384615385
0.011627906976744188,0.07558139534883722,0.20348837209302328,0.4244186046511628,0.28488372093023256
